battery,cycle_index,type,ambient_temperature,time,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,duration,voltage_charge_mean,current_charge_mean,voltage_load_mean,current_load_mean,capacity,sense_current_mean,battery_current_mean,current_ratio_mean,battery_impedance_mean,rectified_impedance_mean,Re,Rct
B0005,87,charge,24,[2008.       4.      22.      17.       4.      53.218],4.130785490934083,3.0915429116168727,4.209223108011576,0.12517681247433055,0.6962458837408647,-3.44733089940877,1.5196672384784107,0.6594351141293584,25.487835720020833,24.223983259170872,28.988708015070493,1.3151257231338371,10113.656,4.23631675321126,0.6908220825362121,,,,,,,,,,
B0005,88,impedance,24,[2008.       4.      22.      19.      54.      32.265],,,,,,,,,,,,,,,,,,,835.8887526465611,328.2512221429307,2.6221935585697858,0.20607170056390003,,0.04646251600050638,0.06993774302336724
B0005,89,discharge,24,[2008.       4.      22.      20.      26.      18.921],3.561870782772737,2.6312552691827045,4.1996223345495824,0.22326557144507364,-1.9298830859597569,-2.0183057226929555,0.0011650883880798665,0.399294272689169,32.081128118597164,24.2036410699716,38.49126351534004,3.3915014198167084,3414.109,,,,,1.8307038456739428,,,,,,,
B0005,90,impedance,24,[2008.       4.      22.      21.      24.      34.484],,,,,,,,,,,,,,,,,,,834.2855150530755,329.8020143497161,2.6077587955251857,0.2040874124417423,,0.04766732499763113,0.06870142026856427
B0005,91,charge,24,[2008.       4.      22.      21.      56.      21.406],4.1327876409997755,3.1353563535730373,4.2088651384450735,0.12194942377933946,0.6900210401744445,-3.4987231998771415,1.5173130409965125,0.6585178272881071,25.536147530542536,24.084338083873263,29.096040691287843,1.3829038980614003,10137.89,4.251123840698308,0.6842504091653028,,,,,,,,,,
B0005,92,impedance,24,[2008.       4.      23.       0.      46.      24.921],,,,,,,,,,,,,,,,,,,835.9033654230419,328.08140971307597,2.6220390123197603,0.2060690607295631,,0.04772385451119983,0.06950417544214327
B0005,93,discharge,24,[2.0080e+03 4.0000e+00 2.3000e+01 1.0000e+00 1.8000e+01 1.1796e+01],3.5617586337260088,2.654880745360911,4.199853323702163,0.22104596048351946,-1.9293005284805407,-2.016579511976592,0.0019472390588109682,0.4002852377219257,31.849792632896243,24.00078927251757,38.31473393357882,3.3803301579998144,3395.219,,,,,1.8199041089501267,,,,,,,
B0005,94,impedance,24,[2.008e+03 4.000e+00 2.300e+01 2.000e+00 1.600e+01 8.578e+00],,,,,,,,,,,,,,,,,,,834.2148141541592,329.935514342777,2.6038960934977515,0.20377959512994534,,0.04786769518725868,0.06782851501053842
B0005,95,charge,24,[2.0080e+03 4.0000e+00 2.3000e+01 2.0000e+00 4.7000e+01 5.5453e+01],4.137730987261442,3.1610721465158074,4.208915856299548,0.11740868773593058,0.652562076583841,-3.536407100583495,1.523723794437228,0.6579798364371167,25.116393283510156,23.62822541246626,28.801172039065204,1.4115746702015017,10651.657,4.035221298701299,0.6470267532467532,,,,,,,,,,
B0005,96,impedance,24,[2008.      4.     23.      5.     46.     32.89],,,,,,,,,,,,,,,,,,,835.690480880449,328.10890304564697,2.6226335608297795,0.20611772082053684,,0.04694022963323793,0.069661211991841
B0005,97,discharge,24,[2008.       4.      23.       6.      18.      19.921],3.5597307651083123,2.6749688422803803,4.199103467081427,0.21897224844365457,-1.923330987770314,-2.0193879194408373,0.0018372947715281892,0.4135159697940358,31.465690433362017,23.53999092882516,37.861934640176806,3.416430218751927,3386.0,,,,,1.8093079637028517,,,,,,,
B0005,98,impedance,24,[2008.       4.      23.       7.      16.       7.671],,,,,,,,,,,,,,,,,,,834.0595408643582,330.26931450496863,2.600334399106125,0.20338453108085908,,0.045613419083722975,0.0690386303340568
B0005,99,charge,24,[2008.       4.      23.       7.      47.      54.718],4.135482199390235,3.1817353485221376,4.209312403034285,0.11762864986273383,0.6894028487761957,-3.554660481050277,1.5168222482277545,0.6556763969349887,24.93654575305907,23.58982857337026,28.45707570576707,1.3551233438938937,10032.485,4.3193171404913056,0.6836146839635661,,,,,,,,,,
B0005,100,impedance,24,[2008.       4.      23.      10.      36.      13.156],,,,,,,,,,,,,,,,,,,837.0367820064852,327.06239852935647,2.6340292553347675,0.20753547154426574,,0.04702798243208013,0.07112946749607083
B0005,101,discharge,24,[2.008e+03 4.000e+00 2.300e+01 1.100e+01 8.000e+00 3.120e-01],3.5575937553540915,2.6159705726789904,4.199998536865001,0.22364252387843475,-1.9284469980320087,-2.015814483813837,0.0074961910680886356,0.40194096557758924,31.40934895665031,23.566095747572557,37.90665575786083,3.39766676229326,3368.187,,,,,1.80460990458052,,,,,,,
B0005,102,impedance,24,[2008.       4.      23.      12.       5.      30.437],,,,,,,,,,,,,,,,,,,834.6662312921793,329.2653727664951,2.6132401106462737,0.20482755511774373,,0.04672887233883059,0.06971129972921941
B0005,103,charge,24,[2008.       4.      23.      12.      37.      17.515],4.139326441744096,3.188736239230124,4.209847565954341,0.11487619905666822,0.6521290223116658,-3.559444964364823,1.518117505061806,0.6560886164539794,25.09997200587896,23.93100684906631,28.65264667440442,1.3130423944377392,10574.297,4.092517151086672,0.6467467923540193,,,,,,,,,,
B0005,104,impedance,24,[2008.       4.      23.      15.      34.      37.843],,,,,,,,,,,,,,,,,,,837.2074435995327,326.57125558295434,2.6396246570271606,0.20811245961818137,,0.047755380262671634,0.07167079612312527
B0005,105,discharge,24,[2008.       4.      23.      16.       6.      25.171],3.5597237883937995,2.658447162110498,4.19967522099872,0.22067304968852833,-1.9231439161693824,-2.019901495893039,0.001392374886299951,0.4145005123309109,31.902247475518077,23.9730227457941,38.34003238560517,3.4319633187951024,3368.266,,,,,1.7993770651972192,,,,,,,
B0005,106,impedance,24,[2008.       4.      23.      17.       3.      55.484],,,,,,,,,,,,,,,,,,,834.5727336797744,329.48423702974543,2.611752803658011,0.2045607718256385,,0.04691622519628201,0.06913343554751465
B0005,107,charge,24,[2008.       4.      23.      17.      35.      42.828],4.138977878664847,3.1995494512602285,4.208965362941993,0.11475870965797151,0.6568967324675313,-3.5612026877917553,1.5176979011522238,0.6561070828726375,25.238210571113736,23.807911838361818,28.898824039759212,1.406699769192976,10461.735,4.08774708994709,0.6513195767195767,,,,,,,,,,
B0005,108,impedance,24,[2008.      4.     23.     20.     31.     10.75],,,,,,,,,,,,,,,,,,,836.3738531047999,327.7284294737983,2.6254641167583936,0.2064938918732452,,0.047022939446838434,0.06976696183555635
B0005,109,discharge,24,[2.0080e+03 4.0000e+00 2.3000e+01 2.1000e+01 2.0000e+00 5.8296e+01],3.559061771422033,2.6979426084271156,4.1991847248803165,0.2174117074890921,-1.9170149640438081,-2.016522387288751,0.0025753372180031702,0.42729035615010547,31.649024294808623,23.755161868961988,38.0745950590744,3.429628733786301,3358.719,,,,,1.7884432335370462,,,,,,,
B0005,110,impedance,24,[2008.       4.      23.      22.       0.      19.218],,,,,,,,,,,,,,,,,,,834.2083630473444,329.79991862373186,2.609504988630543,0.20422985846356367,,0.046604793185003,0.06852215228822905
B0005,111,charge,24,[2008.       4.      23.      22.      32.       6.671],4.1375438860840354,3.2162013536262384,4.209292498751627,0.11471395022123528,0.6848687577377983,-3.5948737369966377,1.5179414843613923,0.653945401567138,25.076721129383717,23.586914187260792,28.633513419804633,1.39911068709533,9993.062000000005,4.335140915395285,0.6789608876560335,,,,,,,,,,
B0005,112,impedance,24,[2.0080e+03 4.0000e+00 2.4000e+01 1.0000e+00 1.9000e+01 4.6171e+01],,,,,,,,,,,,,,,,,,,836.9902317215368,327.4210166381997,2.6334596483175075,0.20729482849181524,,0.046245370477528074,0.0719248993978976
B0005,113,discharge,24,[2.008e+03 4.000e+00 2.400e+01 1.000e+00 5.100e+01 3.389e+01],3.557015527748059,2.6617272246516333,4.200012480335,0.2202112122344345,-1.922048805055383,-2.017112121704317,0.0011747056452339859,0.4161258984825695,31.48874626238971,23.51454265913581,38.07252758016199,3.4678195183884166,3339.5,,,,,1.7829230484252723,,,,,,,
B0005,114,impedance,24,[2.0080e+03 4.0000e+00 2.4000e+01 2.0000e+00 4.8000e+01 3.5687e+01],,,,,,,,,,,,,,,,,,,834.7697535531528,329.1304126308298,2.616020379413835,0.2050161808055928,,0.04683293993011124,0.06946896899621643
B0005,115,charge,24,[2008.       4.      24.       3.      20.      23.359],4.142130778874384,3.223928529991111,4.209583847791707,0.11124786528730699,0.6428013189320935,-3.6018235936716247,1.5176043900064717,0.6534665447866245,24.785407292651822,23.31379977040365,28.473512860821305,1.4300752293726726,10602.281,4.076143491897543,0.6371970726607423,,,,,,,,,,
B0005,116,impedance,24,[2008.       4.      24.       6.      18.      12.171],,,,,,,,,,,,,,,,,,,837.0955215795121,326.97942631027644,2.6372687394248437,0.20770584088431598,,0.04618610336751238,0.07193787056034481
B0005,117,discharge,24,[2.008e+03 4.000e+00 2.400e+01 6.000e+00 5.000e+01 3.100e-02],3.5562481933590964,2.699288287625812,4.1992373656547874,0.21711532049783672,-1.9162302821549877,-2.018009988339822,0.0023816748049826563,0.42893766203569794,31.329995610092634,23.27146353182613,37.80133585100446,3.5094402484809746,3331.265,,,,,1.7730337158018288,,,,,,,
B0005,118,impedance,24,[2008.       4.      24.       7.      46.      53.906],,,,,,,,,,,,,,,,,,,834.1564071579614,330.06769938462736,2.603097207056097,0.20368857515737882,,0.04624136663986422,0.06934916902797013
B0005,119,charge,24,[2008.       4.      24.       8.      18.      41.703],4.143752782064051,3.239300973000498,4.209668023401793,0.1095010867513141,0.6353957512752219,-3.629064335057617,1.517170258313206,0.6522459194835771,24.684734315899224,23.393305453671598,28.25409621799234,1.3745063973766771,10667.969,4.06388718481934,0.6301226930075384,,,,,,,,,,
B0005,120,impedance,24,[2008.       4.      24.      11.      17.      36.359],,,,,,,,,,,,,,,,,,,837.0665785543844,326.75009584247334,2.6386814565751457,0.20792006230482837,,0.04773737014313117,0.0703395836124857
B0005,121,discharge,24,[2008.       4.      24.      11.      49.      24.281],3.5532756526091784,2.6127932408838532,4.1993957811187075,0.2242097776623701,-1.9220800182578983,-2.017724236336294,0.0021374370347549054,0.4172895950868297,31.569551201845574,23.439367870877128,38.39873985476869,3.562748483599031,3321.188,,,,,1.773037755078937,,,,,,,
B0005,122,impedance,24,[2008.       4.      24.      12.      46.       8.171],,,,,,,,,,,,,,,,,,,835.8814687952621,327.90802208135676,2.6274729444938525,0.20653130195271105,,0.049427483436388156,0.0695498357572787
B0005,123,charge,24,[2008.      4.     24.     13.     17.     56.25],4.142407348200686,3.2364581942530544,4.209651256417474,0.11058160421198596,0.644943392264159,-3.6131518500912776,1.5211473138342544,0.6527017174819706,25.22288378016189,24.002283686284205,28.7817612001126,1.3356077230139227,10504.781,4.100032990234891,0.639825019794141,,,,,,,,,,
B0005,124,impedance,24,[2008.       4.      24.      16.      14.       7.906],,,,,,,,,,,,,,,,,,,837.0241797794938,326.66504174084383,2.636866726182641,0.2077385501958587,,0.04838334154876506,0.06973812701544792
B0005,125,discharge,24,[2008.       4.      24.      16.      45.      56.015],3.556266431640255,2.6637064901468075,4.1995786980260705,0.22065598640894563,-1.9162417890311958,-2.016792488625222,0.00151986195803867,0.42954821430451323,32.111426258867944,24.020578317587123,38.74929237918251,3.542509758652166,3321.844,,,,,1.7678721106662054,,,,,,,
B0005,126,impedance,24,[2008.       4.      24.      17.      42.      40.796],,,,,,,,,,,,,,,,,,,834.980705989275,328.7053828720068,2.619172523157122,0.20550142053667694,,0.04747841688797767,0.06488297170955903
B0005,127,charge,24,[2008.       4.      24.      18.      14.      28.937],4.140988175836148,3.24280663963839,4.208972610120855,0.11149608558788283,0.6592412796626481,-3.6294504437547443,1.5195838519202762,0.6527627542954524,25.651300573733486,24.271128751208252,29.239711164174615,1.3839164397797397,10246.781,4.192531385281385,0.6538460497835498,,,,,,,,,,
B0005,128,impedance,24,[2008.       4.      24.      21.       6.      22.828],,,,,,,,,,,,,,,,,,,837.0934832250264,326.72089630815884,2.637502096277194,0.2078583090140432,,0.048037510039299486,0.07012511424776673
B0005,129,discharge,24,[2008.       4.      24.      21.      38.      11.078],3.5563095420140822,2.6668454289754746,4.199546957512695,0.22086472080479183,-1.9158809823517762,-2.0172551326315866,0.0018244735178706453,0.4301866281036963,32.271676011112376,24.256086319320033,38.87275464755104,3.505491291733021,3311.828,,,,,1.7623150704093087,,,,,,,
B0005,130,impedance,24,[2008.       4.      24.      22.      34.      45.921],,,,,,,,,,,,,,,,,,,834.7036611656455,329.3255829490283,2.611493129040421,0.20466707273854842,,0.047703621105183044,0.06859813037774799
B0005,131,charge,24,[2008.       4.      24.      23.       6.      34.156],4.141220239838989,3.247480792255816,4.208924563756907,0.11100654132271684,0.6624066950520237,-3.6549536807328544,1.5176959368230498,0.651751480642412,25.56869332326285,24.06058870103416,29.20215112477588,1.4310380033754817,10166.218999999997,4.210253682487725,0.6568445171849427,,,,,,,,,,
B0005,132,impedance,24,[2.008e+03 4.000e+00 2.500e+01 1.000e+00 5.700e+01 7.593e+00],,,,,,,,,,,,,,,,,,,836.9084942173207,327.32505912084247,2.6295050832105784,0.2070292359294911,,0.048086960073381944,0.0697134641311117
B0005,133,discharge,24,[2008.       4.      25.      12.       3.      44.093],3.558950851054106,2.684431051981017,4.194091469340824,0.2248771520046519,-1.9114406265753041,-2.0159457514475405,0.0005228307091433465,0.43944109419390154,31.842291659678658,23.99270220171187,38.503541429116005,3.5341086843673057,3327.391,,,,,1.7676172924938447,,,,,,,
B0005,134,charge,24,[2.0080e+03 4.0000e+00 2.5000e+01 1.7000e+01 2.0000e+00 3.5703e+01],4.145471994664563,3.2325525653503906,4.209761448406007,0.10713976679692001,0.6261909523367005,-3.6698120760048636,1.51917586801601,0.6512449786953217,25.077792180591818,23.66068079402558,28.994866075880225,1.4652122619323085,10804.922,3.9844938461538466,0.6210964102564104,,,,,,,,,,
B0005,135,discharge,24,[2008.       4.      25.      20.       3.      55.921],3.5534418211598053,2.645224362345869,4.200715235801255,0.22263448201480376,-1.9158166997544155,-2.021877555086194,0.002427106886628309,0.4299853699579859,31.759815453754253,23.826487051861594,38.27009094548294,3.4611972406700215,3312.078,,,,,1.762668359743147,,,,,,,
B0005,136,impedance,24,[2008.       4.      25.      21.       0.      31.421],,,,,,,,,,,,,,,,,,,834.5372631868239,329.43297605822113,2.609660352803526,0.20445047127230884,,0.04815104655957722,0.06772207819825936
B0005,137,charge,24,[2008.       4.      25.      21.      32.      20.468],4.14506668505229,3.2460008786636303,4.2099926286120235,0.10824667019151632,0.6255590922646385,-3.663267101527155,1.5179081116326563,0.6501217805754638,24.88199584693937,23.416793639013417,28.689379753778315,1.4579062836255166,10758.985,3.99543019062339,0.6203753219989695,,,,,,,,,,
B0005,138,impedance,24,[2008.       4.      26.       0.      32.      46.968],,,,,,,,,,,,,,,,,,,838.204883617367,325.6358285001007,2.6494244318991953,0.20937215239750095,,0.04754728174038817,0.07318009891168203
B0005,139,discharge,24,[2.0080e+03 4.0000e+00 2.6000e+01 1.0000e+00 4.0000e+00 3.5718e+01],3.5510121537420285,2.6603527244917,4.1990980807180325,0.22130511019697496,-1.9151304155635374,-2.0169903181968984,0.0006158711833322257,0.4310379045239763,31.41911167391793,23.348558306380394,38.11684755251712,3.5319955005201416,3293.172,,,,,1.7517304870664143,,,,,,,
B0005,140,impedance,24,[2.0080e+03 4.0000e+00 2.6000e+01 2.0000e+00 0.0000e+00 5.2359e+01],,,,,,,,,,,,,,,,,,,835.2351155936667,328.59693050773376,2.6180238079728926,0.20544942988026269,,0.04759013382319219,0.06914272874669278
B0005,141,charge,24,[2.0080e+03 4.0000e+00 2.6000e+01 2.0000e+00 3.2000e+01 4.1093e+01],4.1439383443857984,3.258925472084767,4.20985882694637,0.10832053630624049,0.6488218351577303,-3.6630644097478386,1.517811940099476,0.6493203856205728,24.755786611089874,23.301627528103573,28.49879598287713,1.444168064078235,10317.515,4.173030653401453,0.6434511965582147,,,,,,,,,,
B0005,142,impedance,24,[2008.       4.      26.       5.      25.      46.234],,,,,,,,,,,,,,,,,,,837.6866589328711,326.01593443720213,2.647118135860392,0.20893730203876085,,0.04764092098948851,0.07165247326552959
B0005,143,discharge,24,[2008.      4.     26.      5.     57.     35.14],3.551317608213948,2.6926849789916263,4.199398534411534,0.21900720749034402,-1.9148485784393638,-2.016185456554963,0.0008035192993614022,0.43231390245118795,31.331626572312267,23.236214188565974,38.04152715355532,3.538620015044167,3275.328,,,,,1.7418496047960008,,,,,,,
B0005,144,impedance,24,[2008.       4.      26.       6.      53.      34.171],,,,,,,,,,,,,,,,,,,835.0510423249949,328.9049611936704,2.618392073864485,0.20542131272890884,,0.04764024061757782,0.06898277923910441
B0005,145,charge,24,[2008.       4.      26.       7.      25.      23.031],4.147603583681183,3.2692690512059093,4.209887230778187,0.10516275160178026,0.6152408363821585,-3.6848694124104724,1.517838583010628,0.6473426093315588,24.655846530387144,23.24672830817118,28.4799079867521,1.4496940361209274,10805.734,3.981580487804878,0.6102474967907574,,,,,,,,,,
B0005,146,impedance,24,[2008.       4.      26.      10.      26.      36.718],,,,,,,,,,,,,,,,,,,838.1514651929474,325.42545041170905,2.6507022663561446,0.20950228632722048,,0.04842436953177311,0.07249983749010006
